        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
         345          12          11        2002 chandeg m_5_862            222893.7      8.1709697E-04  0.3926560      5.2537471E-02   100.9590       4.600629       2.306710      0.1234902      0.2028326      5.5573420E-08   797.4702      1.6235625E-03  2.1602502E-03  1.9778580E-04  1.9709661E-03  1.3508664E-02  0.0000000E+00   4.531250    
         346          12          12        2002 chandeg m_5_862            205099.2      5.4494926E-04  0.3645094      4.7834195E-02   92.61210       4.221818       2.454543      0.1137330      0.1883877      0.0000000E+00   738.3592      1.4660096E-03  1.9994040E-03  1.8257656E-04  1.8187868E-03  1.2501682E-02  0.0000000E+00   3.500000    
         347          12          13        2002 chandeg m_5_862            188718.4      3.6414317E-04  0.3402240      4.4357326E-02   84.96579       3.874440       2.048579      0.1063482      0.1723618      0.0000000E+00   670.7725      1.3243379E-03  1.8503632E-03  1.6854033E-04  1.6783623E-03  1.1568298E-02  0.0000000E+00   4.632500    
         348          12          14        2002 chandeg m_5_862            173611.7      2.4375714E-04  0.3143153      4.0902551E-02   77.96088       3.556104       1.034898      9.8869875E-02  0.1569610      0.0000000E+00   608.9807      1.1969151E-03  1.7122771E-03  1.5558839E-04  1.5487982E-03  1.0703386E-02  0.0000000E+00   5.907500    
         349          12          15        2002 chandeg m_5_862            159677.0      1.6343575E-04  0.2891797      3.7610438E-02   71.54028       3.264190      0.9877865      9.1385767E-02  0.1432144      0.0000000E+00   555.1503      1.0822618E-03  1.5843376E-03  1.4363645E-04  1.4292456E-03  9.9020060E-03  0.0000000E+00   6.710000    
         350          12          16        2002 chandeg m_5_862            146835.5      1.0974538E-04  0.2685702      3.4871664E-02   65.65753       2.996786      6.2272966E-02  8.2436189E-02  0.1353602      0.0000000E+00   525.7831      9.7906252E-04  1.4658121E-03  1.3260762E-04  1.3189327E-03  9.1596320E-03  0.0000000E+00   3.012500    
         351          12          17        2002 chandeg m_5_862            135134.1      7.3795134E-05  0.2501291      3.2414481E-02   60.24735       2.750934      5.8523506E-02  7.5612806E-02  0.1259649      0.0000000E+00   491.5740      8.8614138E-04  1.3560266E-03  1.2243136E-04  1.2171514E-03  8.4720775E-03  0.0000000E+00   1.370000    
         352          12          18        2002 chandeg m_5_862            124633.9      4.9686460E-05  0.2305889      2.9862283E-02   55.25402       2.524161      4.9487967E-02  7.0677817E-02  0.1136447      0.0000000E+00   443.9515      8.0245989E-04  1.2543788E-03  1.1304446E-04  1.1232677E-03  7.8355810E-03  0.0000000E+00   4.032500    
         353          12          19        2002 chandeg m_5_862            114551.8      2.4006585E-02  0.3545749      8.1004456E-02   50.75135       2.310635       6.978332      7.9386182E-02  0.1031910      4.3794952E-08   398.8971      7.2705594E-04  1.7901504E-03  1.0436458E-04  1.0366621E-03  7.2465278E-03  0.0000000E+00   5.431250    
         354          12          20        2002 chandeg m_5_862            105351.8      1.6191846E-02  0.2278344      3.6561809E-02   46.49655       2.124173       7.458292      6.2361017E-02  9.6365139E-02  1.5306629E-11   374.1968      6.6029286E-04  1.5425164E-03  9.6655895E-05  9.5954468E-04  6.7214463E-03  0.0000000E+00   3.203750    
         355          12          21        2002 chandeg m_5_862            96723.42      1.0931402E-02  0.1884719      2.5932310E-02   42.64888       1.950313       7.372259      5.4663468E-02  8.9715183E-02  1.7157414E-10   348.9232      5.9901515E-04  1.3132214E-03  8.9292567E-05  8.8590593E-04  6.2172678E-03  0.0000000E+00  0.9650002    
         356          12          22        2002 chandeg m_5_862            88821.76      7.3860739E-03  0.1697139      2.2314582E-02   39.12794       1.790117       6.767632      4.9839631E-02  8.2938857E-02  2.9571507E-09   322.6832      5.4340385E-04  1.1350508E-03  8.2426486E-05  8.1724685E-04  5.7454659E-03  0.0000000E+00  0.1100006    
         357          12          23        2002 chandeg m_5_862            153438.0      4.9945815E-03  0.6622224      8.5578300E-02   155.2823       7.107296       9.332205      0.1975050      0.3293612      2.7284780E-11   1292.813      4.9316202E-04  9.9568022E-04  7.6082892E-05  7.5381354E-04  5.3082881E-03  0.0000000E+00  -2.245000    
         358          12          24        2002 chandeg m_5_862            263877.2      3.4215655E-03   1.117234      0.1440709       261.7821       11.98692       9.069565      0.3349383      0.5565915      4.7534469E-11   2178.411      4.5332510E-04  8.9506817E-04  7.1104150E-05  7.0391875E-04  4.9647219E-03  0.0000000E+00  -2.590000    
         359          12          25        2002 chandeg m_5_862            329808.0      2.3506398E-03   1.030561      0.1328244       240.2253       11.00350       3.702526      0.3079599      0.5110644      4.9660341E-12   1998.964      4.1846826E-04  8.1539102E-04  6.6713808E-05  6.5984874E-04  4.6608658E-03  0.0000000E+00  -2.796250    
         360          12          26        2002 chandeg m_5_862            360722.6      1.5880851E-03  0.9479817      0.1221633       220.4642       10.10244       2.812260      0.2826712      0.4688991      1.4911289E-11   1834.287      3.8124667E-04  7.3820306E-04  6.1761864E-05  6.1025750E-04  4.3167472E-03  0.0000000E+00  -3.355000    
         361          12          27        2002 chandeg m_5_862            368112.3      1.0603021E-03  0.8788120      0.1131532       202.3108       9.273782       1.549322      0.2607710      0.4311792      5.7836119E-12   1683.167      3.4475545E-04  6.6687184E-04  5.6737561E-05  5.6001102E-04  3.9666984E-03  0.0000000E+00  -1.033750    
         362          12          28        2002 chandeg m_5_862            361048.8      7.0306141E-04  0.8168204      0.1050655       185.6443       8.512398      0.2414551      0.2431988      0.3932444      0.0000000E+00   1520.741      3.1090170E-04  6.0315063E-04  5.1962303E-05  5.1228673E-04  3.6333199E-03  0.0000000E+00   1.655000    
         363          12          29        2002 chandeg m_5_862            345856.8      4.6468736E-04  0.7535110      9.6889146E-02   170.3567       7.813791      0.2076562      0.2263963      0.3569614      0.0000000E+00   1371.704      2.8042754E-04  5.4717727E-04  4.7580412E-05  4.6850531E-04  3.3268386E-03  0.0000000E+00   3.507500    
         364          12          30        2002 chandeg m_5_862            326561.4      3.0689084E-04  0.6930733      8.9110777E-02   156.3329       7.172633      0.1833582      0.2087002      0.3263548      0.0000000E+00   1252.360      2.5337317E-04  4.9822550E-04  4.3624448E-05  4.2898080E-04  3.0496446E-03  0.0000000E+00   4.073750    
         365          12          31        2002 chandeg m_5_862            305599.8      2.0280969E-04  0.6367799      8.1872888E-02   143.4718       6.584305      0.1788507      0.1868651      0.3069222      0.0000000E+00   1193.316      2.2944922E-04  4.5527040E-04  4.0070910E-05  3.9347378E-04  2.8001971E-03  0.0000000E+00 -0.6512499    
           1           1           1        2003 chandeg m_5_862            284361.2      1.3421994E-04  0.5893739      7.5731859E-02   131.6820       6.045083      0.1602740      0.1722938      0.2822085      0.0000000E+00   1094.995      2.0826331E-04  4.1730460E-04  3.6875757E-05  3.6154306E-04  2.5755011E-03  0.0000000E+00  -4.480000    
           2           1           2        2003 chandeg m_5_862            263645.2      8.8988243E-05  0.5468293      7.0213601E-02   120.8671       5.550588      0.1437016      0.1591189      0.2596776      0.0000000E+00   1004.776      1.8942848E-04  3.8346261E-04  3.3992055E-05  3.3272017E-04  2.3723464E-03  0.0000000E+00  -1.393750    
           3           1           3        2003 chandeg m_5_862            243829.5      5.9115220E-05  0.5039480      6.4691558E-02   110.9255       5.095810      0.1289212      0.1463154      0.2384621      0.0000000E+00   921.9943      1.7260638E-04  3.5305144E-04  3.1377760E-05  3.0658592E-04  2.1878509E-03  0.0000000E+00  -1.026250    
           4           1           4        2003 chandeg m_5_862            225120.2      3.9347622E-05  0.4632030      5.9458308E-02   101.7948       4.677892      0.1147067      0.1346203      0.2183175      0.0000000E+00   842.5574      1.5751280E-04  3.2552681E-04  2.8997145E-05  2.8278443E-04  2.0195656E-03  0.0000000E+00  0.4962502    
           5           1           5        2003 chandeg m_5_862            207608.2      2.6240095E-05  0.4253114      5.4596152E-02   93.41323       4.294044      9.8622479E-02  0.1249227      0.1980232      0.0000000E+00   759.0657      1.4391624E-04  3.0047097E-04  2.6821210E-05  2.6102684E-04  1.8655026E-03  0.0000000E+00   2.375000    
           6           1           6        2003 chandeg m_5_862            191309.7      1.7530730E-05  0.3932383      5.0456695E-02   85.72582       3.941668      9.2532940E-02  0.1138640      0.1840657      0.0000000E+00   709.1617      1.3162741E-04  2.7755942E-04  2.4826330E-05  2.4107778E-04  1.7240441E-03  0.0000000E+00  0.5412498    
           7           1           7        2003 chandeg m_5_862            176174.7      1.1732089E-05  0.3619470      4.6435837E-02   78.67754       3.618489      8.1705473E-02  0.1051420      0.1682256      0.0000000E+00   645.6163      1.2049016E-04  2.5653647E-04  2.2993097E-05  2.2274381E-04  1.5938602E-03  0.0000000E+00   1.332500    
           8           1           8        2003 chandeg m_5_862            162333.5      9.8891117E-02   1.032609      0.2857992       72.66236       3.358390       6.062385      0.1771874      0.1495167      2.2382529E-09   563.2188      1.1033995E-04  1.2354947E-02  2.1271422E-05  2.0582916E-04  1.4738045E-03  0.0000000E+00   7.617500    
           9           1           9        2003 chandeg m_5_862            149322.1      6.6377588E-02  0.4680110      9.0112507E-02   66.40540       3.061530       6.457422      0.1120034      0.1397264      0.0000000E+00   517.1439      1.0114902E-04  9.7071575E-03  1.9727118E-05  1.9028284E-04  1.3630646E-03  0.0000000E+00   7.081250    
          10           1          10        2003 chandeg m_5_862            137301.4      4.4611033E-02  0.3391993      5.0327010E-02   60.88323       2.802955       7.547229      8.8439770E-02  0.1348304      0.0000000E+00   505.2355      9.2766772E-05  6.9132554E-03  1.8298282E-05  1.7592430E-04  1.2606817E-03  0.0000000E+00  -2.117500    
          11           1          11        2003 chandeg m_5_862            126258.8      3.0019132E-02  0.3012972      4.0044159E-02   55.86269       2.570792       7.225529      8.1703924E-02  0.1254265      0.0000000E+00   463.5840      8.5119063E-05  4.8121163E-03  1.6977074E-05  1.6266404E-04  1.1660346E-03  0.0000000E+00  -7.712501    
          12           1          12        2003 chandeg m_5_862            116105.3      2.0223189E-02  0.2846870      3.6300350E-02   51.26719       2.359343       6.039593      7.7140681E-02  0.1170566      0.0000000E+00   425.4014      7.8136130E-05  3.3289548E-03  1.5755393E-05  1.5041378E-04  1.0785104E-03  0.0000000E+00  -8.001251    
          13           1          13        2003 chandeg m_5_862            106749.0      1.3638064E-02  0.2731380      3.4184590E-02   47.05075       2.165692       5.913800      7.3188752E-02  0.1093069      0.0000000E+00   390.3812      7.1754948E-05  2.3039267E-03  1.4625561E-05  1.3909194E-04  9.9754217E-04  0.0000000E+00  -6.700001    
          14           1          14        2003 chandeg m_5_862            98125.20      9.2059085E-03  0.2549281      3.1717565E-02   43.17621       1.987894       4.672246      6.7998357E-02  0.1009401      0.0000000E+00   358.2018      6.5919659E-05  1.6014423E-03  1.3580563E-05  1.2862521E-04  9.2262030E-04  0.0000000E+00  -9.655001    
          15           1          15        2003 chandeg m_5_862            90191.75      6.2195160E-03  0.2418135      2.9885858E-02   39.61563       1.824340       4.382640      6.3887320E-02  9.3731500E-02  0.0000000E+00   328.4310      6.0580798E-05  1.1214449E-03  1.2614046E-05  1.1894797E-04  8.5328793E-04  0.0000000E+00  -8.267500    
          16           1          16        2003 chandeg m_5_862            82889.27      4.2052479E-03  0.2246368      2.7700607E-02   36.35116       1.674431       1.059015      5.9137177E-02  8.6379439E-02  0.0000000E+00   301.1054      5.5694058E-05  7.9346530E-04  1.1720182E-05  1.1000045E-04  7.8912894E-04  0.0000000E+00  -6.190001    
          17           1          17        2003 chandeg m_5_862            76162.23      2.8453879E-03  0.2117523      2.5994798E-02   33.35485       1.536690      0.5390305      5.5317409E-02  8.0038957E-02  0.0000000E+00   276.0226      5.1219231E-05  5.6888885E-04  1.0893532E-05  1.0172727E-04  7.2975719E-04  0.0000000E+00  -7.120000    
          18           1          18        2003 chandeg m_5_862            70043.79      1.9283216E-03  0.1962644      2.4055716E-02   30.60778       1.410433      0.5031306      5.1123861E-02  7.3706895E-02  0.0000000E+00   253.0076      4.7163554E-05  4.1491844E-04  1.0138430E-05  9.4164498E-05  6.7544053E-04  0.0000000E+00  -5.417500    
          19           1          19        2003 chandeg m_5_862            64388.70      1.3071935E-03  0.1807595      2.2144152E-02   28.08964       1.294674      0.4658651      4.7034711E-02  6.7720100E-02  0.0000000E+00   231.8664      4.3434840E-05  3.0835322E-04  9.4376801E-06  8.7147637E-05  6.2500691E-04  0.0000000E+00  -7.157499    
          20           1          20        2003 chandeg m_5_862            59174.65      8.8611391E-04  0.1691414      2.0661093E-02   25.77889       1.188336      1.6316662E-02  4.3774072E-02  6.2598653E-02  0.0000000E+00   212.4677      4.0000123E-05  2.3403349E-04  8.7861918E-06  8.0626523E-05  5.7810353E-04  0.0000000E+00  -7.446251    
          21           1          21        2003 chandeg m_5_862            123149.5      6.0065842E-04  0.9040530      0.1103064       137.8292       6.355122      0.1706962      0.2351289      0.3355133      0.0000000E+00   1150.342      3.6840378E-05  1.8175246E-04  8.1816324E-06  7.4576841E-05  5.3456175E-04  0.0000000E+00  -10.14250    
          22           1          22        2003 chandeg m_5_862            160837.0      4.1009000E-04  0.8463663      0.1029933       126.5177       5.834625      0.1529926      0.2187868      0.3101617      0.0000000E+00   1055.560      3.4179477E-05  1.4560818E-04  7.6760134E-06  6.9466187E-05  4.9773703E-04  0.0000000E+00  -10.42000    
          23           1          23        2003 chandeg m_5_862            180291.5      2.7889269E-04  0.7828751      9.5170811E-02   116.1425       5.357710      0.1372047      0.2018075      0.2853997      0.0000000E+00   968.5916      3.1621890E-05  1.1905428E-04  7.1831882E-06  6.4505039E-05  4.6197331E-04  0.0000000E+00  -13.42375    
          24           1          24        2003 chandeg m_5_862            187165.9      1.8850584E-04  0.7206422      8.7575130E-02   106.6139       4.919959      0.1231249      0.1854870      0.2621072      0.0000000E+00   888.7925      2.9126801E-05  9.9056648E-05  6.6943148E-06  5.9616621E-05  4.2672610E-04  0.0000000E+00  -12.10750    
          25           1          25        2003 chandeg m_5_862            186049.6      1.2693579E-04  0.6717644      8.1468888E-02   97.84656       4.517053      0.1148889      0.1720781      0.2418947      0.0000000E+00   815.5833      2.6776921E-05  8.3915424E-05  6.2286554E-06  5.4975979E-05  3.9325419E-04  0.0000000E+00  -6.786250    
          26           1          26        2003 chandeg m_5_862            180113.3      8.5310334E-05  0.6200676      7.5142317E-02   89.78747       4.146545      9.9361219E-02  0.1584863      0.2223631      0.0000000E+00   748.3859      2.4608584E-05  7.2317504E-05  5.7954285E-06  5.0664446E-05  3.6214289E-04  0.0000000E+00  -10.61875    
          27           1          27        2003 chandeg m_5_862            244858.0      5.7292920E-05   1.385008      0.1677955       202.0914       9.337245      0.2799802      0.3569964      0.5006056      0.0000000E+00   1690.463      2.2628188E-05  6.3280982E-05  5.3971871E-06  4.6701974E-05  3.3353688E-04  0.0000000E+00  -10.71250    
          28           1          28        2003 chandeg m_5_862            281535.2      3.8967268E-05   1.290621      0.1560768       185.4296       8.569717      0.2505590      0.3309569      0.4618229      0.0000000E+00   1551.169      2.1091673E-05  5.6806541E-05  5.0969538E-06  4.3624266E-05  3.1125918E-04  0.0000000E+00  -3.283751    
          29           1          29        2003 chandeg m_5_862            295748.5      2.6234004E-05   1.191713      0.1440191       170.1434       7.865407      0.2242731      0.3047722      0.4245171      0.0000000E+00   1423.365      1.9504099E-05  5.1064493E-05  4.7775829E-06  4.0414758E-05  2.8805027E-04  0.0000000E+00  -7.795000    
          30           1          30        2003 chandeg m_5_862            295539.0      1.7537779E-05   1.096501      0.1324826       156.1263       7.219323      0.2008491      0.2799545      0.3897098      0.0000000E+00   1307.154      1.7957305E-05  4.6032041E-05  4.4609178E-06  3.7266243E-05  2.6529157E-04  0.0000000E+00  -8.282499    
          31           1          31        2003 chandeg m_5_862            286556.2      1.1680459E-05   1.020926      0.1231588       143.2642       6.625879      0.1778701      0.2605298      0.3585783      0.0000000E+00   1192.159      1.6511347E-05  4.1667758E-05  4.1618941E-06  3.4306591E-05  2.4389742E-04  0.0000000E+00  0.6237497    
          32           2           1        2003 chandeg m_5_862            272760.4      7.7677269E-06  0.9424343      0.1136318       131.4830       6.082309      0.1526687      0.2438448      0.3263174      0.0000000E+00   1073.352      1.5187851E-05  3.7886111E-05  3.8864991E-06  3.1584143E-05  2.2421264E-04  0.0000000E+00   2.570000    
          33           2           2        2003 chandeg m_5_862            256653.7      5.1655011E-06  0.8670847      0.1045338       120.6784       5.583666      0.1341158      0.2257493      0.2982195      0.0000000E+00   977.2897      1.3988134E-05  3.4593602E-05  3.6358656E-06  2.9104813E-05  2.0627832E-04  0.0000000E+00   3.421250    
          34           2           3        2003 chandeg m_5_862            239901.4      3.4378668E-06  0.7962176      9.5991351E-02   110.6975       5.122876      0.1204648      0.2069916      0.2736645      0.0000000E+00   899.8775      1.2903512E-05  3.1703530E-05  3.4086318E-06  2.6853306E-05  1.8998416E-04  0.0000000E+00   3.353750    
          35           2           4        2003 chandeg m_5_862            222911.2      2.2910701E-06  0.7404671      8.9170411E-02   101.6089       4.702838      0.1163739      0.1866664      0.2568883      0.0000000E+00   849.6919      1.1922266E-05  2.9143843E-05  3.2025921E-06  2.4807559E-05  1.7517163E-04  0.0000000E+00  -3.962500    
          36           2           5        2003 chandeg m_5_862            206455.2      1.5290410E-06  0.6832381      8.2245477E-02   93.26771       4.317377      0.1045454      0.1719163      0.2362171      0.0000000E+00   779.6943      1.1031184E-05  2.6853902E-05  3.0150304E-06  2.2942006E-05  1.6165750E-04  0.0000000E+00  -8.102499    
          37           2           6        2003 chandeg m_5_862            190822.7      1.0221274E-06  0.6285523      7.5653195E-02   85.61742       3.963799      9.3990818E-02  0.1579890      0.2169591      0.0000000E+00   715.4678      1.0220216E-05  2.4790821E-05  2.8439540E-06  2.1237316E-05  1.4930298E-04  0.0000000E+00  -6.898750    
          38           2           7        2003 chandeg m_5_862            176096.4      6.8440221E-07  0.5843937      7.0268601E-02   78.60207       3.639574      8.4569111E-02  0.1463546      0.2001585      0.0000000E+00   656.5360      9.4799989E-06  2.2919965E-05  2.6876551E-06  1.9675312E-05  1.3797775E-04  0.0000000E+00  -10.67500    
          39           2           8        2003 chandeg m_5_862            162340.0      4.5902470E-07  0.5390281      6.4792693E-02   72.16106       3.342174      7.6156043E-02  0.1347700      0.1840461      0.0000000E+00   602.5207      8.8025199E-06  2.1214297E-05  2.5444167E-06  1.8240395E-05  1.2756998E-04  0.0000000E+00  -5.852499    
          40           2           9        2003 chandeg m_5_862            149519.8      3.0838007E-07  0.4956202      5.9569642E-02   66.24834       3.069300      6.8634748E-02  0.1238082      0.1690050      0.0000000E+00   552.8502      8.1811777E-06  1.9653011E-05  2.4128194E-06  1.6919728E-05  1.1798750E-04  0.0000000E+00  -9.613750    
          41           2          10        2003 chandeg m_5_862            137647.9      2.0752915E-07  0.4602548      5.5273987E-02   60.80561       2.817819      6.1910186E-02  0.1145964      0.1558332      0.0000000E+00   507.3264      7.6103101E-06  1.8219385E-05  2.2916590E-06  1.5702262E-05  1.0915106E-04  0.0000000E+00  -8.976250    
          42           2          11        2003 chandeg m_5_862            126662.1      1.3991540E-07  0.4242619      5.0936844E-02   55.80562       2.586761      5.5892132E-02  0.1054794      0.1432366      0.0000000E+00   465.5565      7.0851893E-06  1.6900287E-05  2.1799565E-06  1.4578774E-05  1.0099436E-04  0.0000000E+00  -11.94625    
          43           2          12        2003 chandeg m_5_862            116512.5      9.4521525E-08  0.3899686      4.6816036E-02   51.21589       2.374590      5.0501980E-02  9.6881099E-02  0.1315018      0.0000000E+00   427.2301      6.6016310E-06  1.5684507E-05  2.0768464E-06  1.3541072E-05  9.3458497E-05  0.0000000E+00  -8.878751    
          44           2          13        2003 chandeg m_5_862            107146.7      6.4006237E-08  0.3580622      4.2985752E-02   47.00458       2.179831      4.5670029E-02  8.8914774E-02  0.1206781      0.0000000E+00   392.0632      6.1560136E-06  1.4562559E-05  1.9815907E-06  1.2582033E-05  8.6492226E-05  0.0000000E+00  -8.263751    
          45           2          14        2003 chandeg m_5_862            98511.87      4.3468386E-08  0.3321996      3.9855845E-02   43.14140       2.000993      4.1147847E-02  8.2256109E-02  0.1112453      0.0000000E+00   359.7667      5.7451284E-06  1.3526291E-05  1.8935399E-06  1.1695324E-05  8.0049918E-05  0.0000000E+00  -5.271250    
          46           2          15        2003 chandeg m_5_862            90540.97      2.9630527E-08  0.3060662      3.6712669E-02   39.59691       1.836914      3.5459269E-02  7.5711876E-02  0.1022605      0.0000000E+00   329.8697      5.3661124E-06  1.2568578E-05  1.8121166E-06  1.0875267E-05  7.4090654E-05  0.0000000E+00  -7.727501    
          47           2          16        2003 chandeg m_5_862            83216.79      2.0297470E-08  0.2812750      3.3737212E-02   36.34559       1.686376      3.0497303E-02  6.9555670E-02  9.3903475E-02  0.0000000E+00   302.4268      5.0163749E-06  1.1683070E-05  1.7367973E-06  1.0116693E-05  6.8577159E-05  0.0000000E+00  -7.753751    
          48           2          17        2003 chandeg m_5_862            76474.88      1.3996983E-08  0.2582700      3.0978790E-02   33.36617       1.548394      2.6183698E-02  6.3861683E-02  8.6206540E-02  0.0000000E+00   277.2368      4.6936134E-06  1.0864173E-05  1.6671236E-06  9.4149882E-06  6.3476102E-05  0.0000000E+00  -2.586250    
          49           2          18        2003 chandeg m_5_862            70585.40      9.7485042E-09  0.2394008      2.8703984E-02   30.61768       1.420997      2.1654639E-02  5.9939910E-02  7.8751005E-02  0.0000000E+00   253.4815      4.3995078E-06  1.0115506E-05  1.6040547E-06  8.7734534E-06  5.8807367E-05  0.0000000E+00   1.868750    
          50           2          19        2003 chandeg m_5_862            64783.35      6.8719457E-09  0.2205780      2.6443999E-02   28.10598       1.304586      1.9217024E-02  5.4374866E-02  7.3052593E-02  0.0000000E+00   232.9066      4.1272847E-06  9.4211609E-06  1.5455150E-06  8.1784192E-06  5.4476601E-05  0.0000000E+00  -1.772500    
          51           2          20        2003 chandeg m_5_862            59483.87      4.9218292E-09  0.2027834      2.4311170E-02   25.80722       1.198039      1.5624857E-02  5.0729472E-02  6.6504911E-02  0.0000000E+00   209.4931      3.8744238E-06  8.7752078E-06  1.4908391E-06  7.6248211E-06  5.0448230E-05  0.0000000E+00   1.898750    
          52           2          21        2003 chandeg m_5_862            54572.25      3.5998009E-09  0.1862352      2.2328382E-02   23.69465       1.100102      1.3684551E-02  4.6237946E-02  6.1345458E-02  0.0000000E+00   193.7121      3.6399945E-06  8.1753842E-06  1.4399203E-06  7.1107547E-06  4.6707955E-05  0.0000000E+00   1.013750    
          53           2          22        2003 chandeg m_5_862            50070.21      2.7035807E-09  0.1726228      2.0690717E-02   21.75379       1.010046      1.1985835E-02  4.2445391E-02  5.6809161E-02  0.0000000E+00   179.1090      3.4229481E-06  7.6191413E-06  1.3925991E-06  6.6340526E-06  4.3239757E-05  0.0000000E+00  -6.808750    
          54           2          23        2003 chandeg m_5_862            45992.28      2.0960294E-09  0.1590561      1.9063098E-02   19.97274      0.9274237      1.0226024E-02  3.9077561E-02  5.2237667E-02  0.0000000E+00   164.0413      3.2221901E-06  7.1038157E-06  1.3486875E-06  6.1924425E-06  4.0026935E-05  0.0000000E+00  -7.348750    
          55           2          24        2003 chandeg m_5_862            42240.48      1.6841719E-09  0.1462203      1.7524524E-02   18.33793      0.8515826      8.7197786E-03  3.5914361E-02  4.7986828E-02  0.0000000E+00   150.2105      3.0366255E-06  6.6267389E-06  1.3079843E-06  5.7837315E-06  3.7052789E-05  0.0000000E+00  -10.13500    
          56           2          25        2003 chandeg m_5_862            38792.88      1.4049746E-09  0.1343049      1.6096639E-02   16.83744      0.7819645      7.4316380E-03  3.2985978E-02  4.4066239E-02  0.0000000E+00   137.5151      2.8651857E-06  6.1853011E-06  1.2702847E-06  5.4057850E-06  3.4300992E-05  0.0000000E+00  -12.66625    
          57           2          26        2003 chandeg m_5_862            35620.76      1.2157046E-09  0.1244501      1.4912634E-02   15.46001      0.7180119      6.3306964E-03  3.0501921E-02  4.0623542E-02  0.0000000E+00   125.8615      2.7068479E-06  5.7769935E-06  1.2353860E-06  5.0563608E-06  3.1755877E-05  0.0000000E+00  -7.521250    
          58           2          27        2003 chandeg m_5_862            32697.78      1.0873918E-09  0.1146658      1.3739908E-02   14.19853      0.6595058      5.3901831E-03  2.8083602E-02  3.7360705E-02  0.0000000E+00   115.1647      2.5606414E-06  5.3994331E-06  1.2030927E-06  4.7333560E-06  2.9402636E-05  0.0000000E+00  -3.160000    
          59           2          28        2003 chandeg m_5_862            29979.21      1.0003968E-09  0.1054071      1.2631043E-02   13.04083      0.6058491      4.5870403E-03  2.5811099E-02  3.4325309E-02  0.0000000E+00   105.3460      2.4256549E-06  5.0503741E-06  1.1732177E-06  4.4348044E-06  2.7227365E-05  0.0000000E+00  -1.480000    
          60           3           1        2003 chandeg m_5_862            27470.94      9.4140540E-10  9.6801460E-02  1.1600528E-02   11.97561      0.5564626      3.9015082E-03  2.3704156E-02  3.1520400E-02  0.0000000E+00   96.33319      2.3010361E-06  4.7277076E-06  1.1455842E-06  4.1588746E-06  2.5216821E-05  0.0000000E+00  -1.682501    
          61           3           2        2003 chandeg m_5_862            25183.54      9.0139218E-10  8.8832915E-02  1.0646123E-02   10.99241      0.5108616      3.3180362E-03  2.1754788E-02  2.8928030E-02  0.0000000E+00   88.10622      2.1859921E-06  4.4294688E-06  1.1200259E-06  3.9038650E-06  2.3358682E-05  0.0000000E+00  -5.897500    
          62           3           3        2003 chandeg m_5_862            23229.39      8.7423935E-10  8.2211778E-02  9.8518981E-03   10.08891      0.4689187      2.8646605E-03  2.0095939E-02  2.6647728E-02  0.0000000E+00   82.03250      2.0797879E-06  4.1538292E-06  1.0963880E-06  3.6681993E-06  2.1641505E-05  0.0000000E+00  -11.45875    
          63           3           4        2003 chandeg m_5_862            21555.47      8.5580271E-10  7.5690567E-02  9.0705194E-03   9.260690      0.4304762      2.4849819E-03  1.8490376E-02  2.4492387E-02  0.0000000E+00   76.81165      1.9817498E-06  3.8991029E-06  1.0745300E-06  3.4504287E-06  2.0054746E-05  0.0000000E+00  -6.752501    
          64           3           5        2003 chandeg m_5_862            19713.09      8.4327345E-10  6.9556668E-02  8.3356611E-03   8.501846      0.3952491      2.0304625E-03  1.6989417E-02  2.2494715E-02  0.0000000E+00   67.09749      1.8912530E-06  3.6637250E-06  1.0543203E-06  3.2492071E-06  1.8588609E-05  0.0000000E+00  -11.41750    
          65           3           6        2003 chandeg m_5_862            18055.16      8.3473617E-10  6.3871346E-02  7.6546129E-03   7.805376      0.3629118      1.7222513E-03  1.5601521E-02  2.0653427E-02  0.0000000E+00   61.22436      1.8076922E-06  3.4461891E-06  1.0356218E-06  3.0632427E-06  1.7233750E-05  0.0000000E+00  -10.30000    
          66           3           7        2003 chandeg m_5_862            16883.06      8.2890078E-10  5.9099209E-02  7.0827743E-03   7.162837      0.3330564      1.5658141E-03  1.4410496E-02  1.9023579E-02  0.0000000E+00   60.55682      1.7305348E-06  3.2451519E-06  1.0183213E-06  2.8913835E-06  1.5981776E-05  0.0000000E+00  -4.258750    
          67           3           8        2003 chandeg m_5_862            15362.27      8.2490548E-10  5.4427020E-02  6.5230373E-03   6.576404      0.3058130      1.2372643E-03  1.3263771E-02  1.7490203E-02  0.0000000E+00   50.88475      1.6593131E-06  3.0594169E-06  1.0023284E-06  2.7326080E-06  1.4825160E-05  0.0000000E+00  -7.240000    
          68           3           9        2003 chandeg m_5_862            14032.64      8.2213453E-10  5.0024539E-02  5.9956340E-03   6.038093      0.2808042      1.0479821E-03  1.2189790E-02  1.6066277E-02  0.0000000E+00   46.34245      1.5936045E-06  2.8877387E-06  9.8751673E-07  2.5858467E-06  1.3756254E-05  0.0000000E+00  -9.568749    
